17192	44.443706	26.134431	Str. Elev Ştefănescu 9 Bloc 449, Sector 2
17193	44.443775	26.134767	Str. Elev Ştefănescu 11 Bloc 450, Sector 2
17194	44.443778	26.135175	Str. Elev Ştefănescu 13 Bloc 451, Sector 2
17195	44.443874	26.135798	Str. Elev Ştefănescu 15 Bloc 452, Sector 2
17196	44.46941	26.140619	Str. Fabrica de Gheaţă 14/16 Bloc 95, sc. 1, Sector 2
17197	44.469413	26.141644	Str. Fabrica de Gheaţă 16/18 Bloc 95, sc. 2, Sector 2
17198	44.469815	26.140851	Str. Fabrica de Gheaţă 19 Bloc 96, Sector 2
17199	44.468993	26.140103	Str. Fabrica de Gheaţă 12 Bloc 98, Sector 2
17200	44.468695	26.139401	Str. Fabrica de Gheaţă 8 Bloc 90, sc. A, Sector 2
17201	44.468668	26.139377	Str. Fabrica de Gheaţă 8 Bloc 90, sc. B, Sector 2
17202	44.468649	26.139431	Str. Fabrica de Gheaţă 8 Bloc 90, sc. C, Sector 2
17203	44.46959	26.140386	Str. Fabrica de Gheaţă 17 Bloc 97, Sector 2
17204	44.462418	26.118579	Str. Grigore Moisil 1 Bloc 13 B, sc. 1, Sector 2
17205	44.462475	26.118622	Str. Grigore Moisil 1 Bloc 13 B, sc. 2, Sector 2
17206	44.46308	26.119219	Str. Grigore Moisil 6 Bloc 10, sc. A, Sector 2
17207	44.463135	26.119204	Str. Grigore Moisil 6 Bloc 10, sc. B, Sector 2
17208	44.463969	26.118103	Str. Grigore Moisil 8 Bloc 9, sc. C, Sector 2
17209	44.464051	26.118103	Str. Grigore Moisil 8 Bloc 9, sc. E, Sector 2
17210	44.464056	26.118089	Str. Grigore Moisil 8 Bloc 9, sc. F, Sector 2
17211	44.462678	26.119486	Str. Grigore Moisil 4 Bloc 6, sc. 1, Sector 2
17212	44.462853	26.119487	Str. Grigore Moisil 4 Bloc 6, sc. 2, Sector 2
17213	44.462797	26.119517	Str. Grigore Moisil 4 Bloc 6, sc. 3, Sector 2
17214	44.462756	26.118365	Str. Grigore Moisil 3 Bloc 7, sc. 1, Sector 2
17215	44.462897	26.118348	Str. Grigore Moisil 3 Bloc 7, sc. 2, Sector 2
17216	44.462286	26.118591	Str. Grigore Moisil 3 Bloc 7, sc. 3, Sector 2
17217	44.46281	26.118281	Str. Grigore Moisil 3 Bloc 7, sc. 4, Sector 2
17218	44.462796	26.118295	Str. Grigore Moisil 5 Bloc 7 bis, sc. A, Sector 2
17219	44.463069	26.118384	Str. Grigore Moisil 5 Bloc 7 bis, sc. B, Sector 2
17220	44.462998	26.118258	Str. Grigore Moisil 5 Bloc 7 bis, sc. C, Sector 2
17221	44.462861	26.118245	Str. Grigore Moisil 5 Bloc 7 bis, sc. D, Sector 2
17222	44.45281	26.124138	Str. Irimicului 2 Bloc 1, Sector 2
17223	44.440964	26.10439	Str. Jean-Louis Calderon 1-5 bloc, Sector 2
17224	44.442971	26.177925	Str. Soldat Lazăr Florea 3 Bloc 8 B, sc. A, Sector 2
17225	44.442986	26.177899	Str. Soldat Lazăr Florea 3 Bloc 8 B, sc. B, Sector 2
17226	44.44305	26.177814	Str. Lazăr Florea 1 Bloc 8 C, Sector 2
17227	44.463756	26.129105	Str. Lăptari Tei 14 Bloc 4, sc. 1, Sector 2
17228	44.463709	26.129116	Str. Lăptari Tei 14 Bloc 4, sc. 2, Sector 2
17229	44.463671	26.129127	Str. Lăptari Tei 14 Bloc 4, sc. 3, Sector 2
17230	44.463695	26.129145	Str. Lăptari Tei 14 Bloc 4, sc. 4, Sector 2
17231	44.463017	26.127375	Str. Lăptari Tei 3 Bloc 25, Sector 2
17232	44.462742	26.1272	Str. Lăptari Tei 1 Bloc 26, Sector 2
17233	44.462351	26.130326	Str. Luntrei 3 Bloc 10, sc. 1, Sector 2
17234	44.462338	26.130169	Str. Luntrei 3 Bloc 10, sc. 2, Sector 2
17235	44.46291	26.145416	Str. Maior Vasile Băcilă 1 Bloc 99, sc. 1, Sector 2
17236	44.462887	26.145354	Str. Maior Vasile Băcilă 1 Bloc 99, sc. 2, Sector 2
17237	44.462932	26.145461	Str. Maior Vasile Băcilă 1 Bloc 99, sc. 3, Sector 2
17238	44.456179	26.128451	Str. Maşina de Pâine 20 C Bloc 4 (IRTA), Sector 2
17239	44.452651	26.124767	Str. Maşina de Pâine 37 Bloc 2, Sector 2
17240	44.456074	26.128011	Str. Maşina de Pâine 20 A Bloc 6 IRTA, Sector 2
17241	44.441922	26.136993	Str. Măgura Vulturilor 51 Bloc 116 A, sc. 1, Sector 2
17242	44.441868	26.136716	Str. Măgura Vulturilor 51 Bloc 116 A, sc. 2, Sector 2
17243	44.442591	26.137211	Str. Măgura Vulturilor 64 Bloc 117 A, sc. A, Sector 2
17244	44.442529	26.137167	Str. Măgura Vulturilor 64 Bloc 117 A, sc. B, Sector 2
17245	44.443021	26.137121	Str. Măgura Vulturilor 66 Bloc 117 A, sc. B, Sector 2
17246	44.444321	26.118621	Str. Mihai Eminescu 185 Bloc 31 B, Sector 2
17247	44.438632	26.157955	Str. Pictor Hărlescu 3 Bloc A 6, sc. A, Sector 2
17248	44.438818	26.15782	Str. Pictor Hărlescu 3 Bloc A 6, sc. B, Sector 2
17249	44.462152	26.129934	Str. Ripiceni 4 Bloc 11, sc. 1-2, Sector 2
17250	44.463116	26.12925	Str. Ripiceni 6A Bloc 5, sc. 2, Sector 2
17251	44.436874	26.139124	Str. Slt. Manoliu Pompiliu 2 Bloc P1, Sector 2
17252	44.442941	26.137699	Str. Lt. Sachelarie Visarion 14 Bloc 117 C, sc. A, Sector 2
17253	44.442963	26.137787	Str. Lt. Sachelarie Visarion 14 Bloc 117 C, sc. B, Sector 2
17254	44.44293	26.137745	Str. Lt. Sachelarie Visarion 14 Bloc 117 C, sc. C, Sector 2
17255	44.442884	26.13872	Str. Lt. Sachelarie Visarion 16 Bloc 118 A, sc A, Sector 2
17256	44.442909	26.138753	Str. Lt. Sachelarie Visarion 18 Bloc 118 B, sc. A, Sector 2
17257	44.442922	26.138814	Str. Lt. Sachelarie Visarion 18 Bloc 118 B, sc. B, Sector 2
17258	44.442862	26.139122	Str. Lt. Sachelarie Visarion 18 Bloc 119, Sector 2
17259	44.442991	26.139268	Str. Lt. Sachelarie Visarion 2 Bloc 112 B, Sc. A, Sector 2
17260	44.442619	26.135657	Str. Lt. Sachelarie Visarion 8 Bloc 111 B, Sc. A, Sector 2
17261	44.442562	26.13556	Str. Lt. Sachelarie Visarion 8 Bloc 111 B, Sc. B, Sector 2
17262	44.442289	26.134294	Str. Lt. Sachelarie Visarion 4 Bloc 112, sc A, Sector 2
17263	45.442289	27.134294	Str. Lt. Sachelarie Visarion 4 Bloc 112, sc A, Sector 3
17264	44.442632	26.13594	Str. Lt. Sachelarie Visarion 10 Bloc 111 A, sc. 1, Sector 2
17265	44.441058	26.107482	Str. Thomas Masaryk 25 Casa, Sector 2
17266	44.442053	26.154488	Str. Herta 4 Bloc 64 A, sc A, Sector 2
17267	44.442056	26.154602	Str. Herta 4 Bloc 64 A, sc B, Sector 2
17268	44.442908	26.154809	Str. Herta 6 Bloc 64 B, sc A, Sector 2
17269	44.442942	26.15488	Str. Herta 6 Bloc 64 B, sc B, Sector 2
17270	44.443315	26.119482	Str. Traian 197 Bloc 22 B, Sector 2
17271	44.443602	26.120076	Str. Traian 248 Bloc 30 B, Sector 2
17272	44.463398	26.119816	Str. Tuzla 1 Bloc11A , sc. A, Sector 2
17273	44.463362	26.119825	Str. Tuzla 1 Bloc11A , sc. B, Sector 2
17274	44.437992	26.138851	Str. Vatra Luminoasă 26 Bloc P 7 A, Sector 2
17275	44.438047	26.138984	Str. Vatra Luminoasă 28 Bloc P 7, Sector 2
17276	44.442715	26.17357	Str. Zambilă Ioniţă 2 Bloc 7 C, Sector 2
17277	44.442793	26.179817	Str. Zambilă Ioniţă 4 Bloc 7 D, sc. C, Sector 2
17278	44.442757	26.179763	Str. Zambilă Ioniţă 4 Bloc 7 D, sc. D, Sector 2
17279	44.442624	26.179866	Str. Zambilă Ioniţă 3 Bloc 33 C, sc. 1, Sector 2
17280	44.442699	26.179801	Str. Zambilă Ioniţă 3 Bloc 33 C, sc. 2, Sector 2
17281	44.453102	26.127926	Str. Ziduri Moşi 2 Bloc 6, Sector 2
17282	44.464042	26.118726	Str. Gheorghe Şerban 7 Bloc, Sector 2
17283	44.461404	26.131854	Str.Ion Berindei 12 Bloc 60, sc. 1, Sector 2
17284	44.461443	26.131962	Str.Ion Berindei 12 Bloc 60, sc. 2, Sector 2
17285	44.463525	26.125506	Str.Teiul Doamnei 110 Bloc 16, sc. 1, Sector 2
17286	44.463011	26.126684	Str.Teiul Doamnei 108 Bloc 15, sc. 1, Sector 2
17287	44.463092	26.126685	Str.Teiul Doamnei 108 Bloc 15, sc. 2, Sector 2
17288	44.462701	26.126815	Str.Teiul Doamnei 106 Bloc M14, sc. 1, Sector 2
17289	44.462603	26.126799	Str.Teiul Doamnei 106 Bloc M14, sc. 2, Sector 2
17290	44.463461	26.126478	Str.Teiul Doamnei 110 Bloc 16, sc. 2, Sector 2
17291	44.442784	26.149097	Şos Iancului 130 Bloc 121, sc. A, Sector 2
17292	44.463203	26.134245	Şos. Colentina 28 Bloc 65, Sector 2
17293	44.455371	26.128432	Şos. Colentina 23 A Bloc 1A (IRTA), Sector 2
17294	44.450473	26.126049	Şos. Colentina 2 Bloc ALMO 1,sc. 1, Sector 2
17295	44.450566	26.126135	Şos. Colentina 2 Bloc ALMO 1,sc. 2, Sector 2
17296	44.456435	26.128955	Şos. Colentina 25 A Bloc 2(IRTA), Sector 2
17297	44.461302	26.133456	Şos. Colentina 24 Bloc 10, sc. A, Sector 2
17298	44.467245	26.138491	Şos. Colentina 83 Bloc 85, sc. A, Sector 2
17299	44.467278	26.138851	Şos. Colentina 83 Bloc 85, sc. B, Sector 2
17300	44.467186	26.138926	Şos. Colentina 83 Bloc 85, sc. C, Sector 2
17301	44.468072	26.140636	Şos. Colentina 89 Bloc 88, Sector 2
17302	44.466959	26.139706	Şos. Colentina 60 Bloc 103, sc. A, Sector 2
17303	44.466928	26.139648	Şos. Colentina 60 Bloc 103, sc. B, Sector 2
17304	44.455524	26.128534	Şos. Colentina 23 B Bloc 1 B (IRTA), Sector 2
17305	44.461428	26.132303	Şos. Colentina 53 Bloc 55, sc. A, Sector 2
17306	44.461362	26.132242	Şos. Colentina 53 Bloc 59, sc. D, Sector 2
17307	44.453997	26.128664	Şos. Colentina 2 C Bloc 4, sc. A, Sector 2
17308	44.454068	26.128685	Şos. Colentina 2 C Bloc 4, sc. C, Sector 2
17309	44.452154	26.127142	Şos. Colentina 2 D Bloc 5, sc. A, Sector 2
17310	44.452858	26.12779	Şos. Colentina 2 D Bloc 5, sc. B, Sector 2
17311	44.468583	26.14167	Şos. Colentina 93 Bloc 92, sc. A, Sector 2
17312	44.468479	26.141683	Şos. Colentina 93 Bloc 92, sc. B, Sector 2
17313	44.467277	26.14045	Şos. Colentina 62 Bloc 104, sc. 1, Sector 2
17314	44.468039	26.142051	Şos. Colentina 72 Bloc 109, Sector 2
17315	44.466471	26.139089	Şos. Colentina 58 Bloc 101, Sector 2
17316	44.463586	26.134586	Șos. Colentina 32 Bloc 67, Sector 2
17317	44.464016	26.13492	Șos. Colentina 36 Bloc 69, Sector 2
17318	44.464283	26.13574	Șos. Colentina 40 Bloc 71, sc 2, Sector 2
17319	44.464299	26.135809	Șos. Colentina 40 Bloc 71, sc 4, Sector 2
17320	44.466587	26.138956	Şos. Colentina 58 Bloc 101/102, sc.2, Sector 2
17321	44.44347	26.166447	Șos. Fundeni 4 Bloc 11 C, sc A, Sector 2
17322	44.443453	26.166461	Șos. Fundeni 4 Bloc 11 C, sc B, Sector 2
17323	44.441325	26.13588	Şos. Iancului 6 Bloc 113 B, sc. A, Sector 2
17324	44.442254	26.139273	Şos. Iancului 17 Bloc 106 C, sc. B, Sector 2
17325	44.442798	26.143116	Şos. Iancului 35 Bloc 104, sc. B, Sector 2
17326	44.442891	26.144978	Şos. Iancului 39 Bloc 103 A, sc. A, Sector 2
17327	44.442858	26.144853	Şos. Iancului 39 Bloc 103 A, sc. B, Sector 2
17328	44.441115	26.137216	Şos. Iancului 10 Bloc 114 B, sc. 1, Sector 2
17329	44.441101	26.137308	Şos. Iancului 10 Bloc 114 B, sc. 2, Sector 2
17330	44.442068	26.13835	Şos. Iancului 13 Bloc 107, sc. A, Sector 2
17331	44.442226	26.140281	Şos. Iancului 21 Bloc 106 A, sc. A, Sector 2
17332	44.44227	26.139932	Şos. Iancului 21 Bloc 106 A, sc. B, Sector 2
17333	44.442342	26.141252	Şos. Iancului 29 Bloc 105 B, sc. A, Sector 2
17334	44.442025	26.137547	Şos. Iancului 11 Bloc 108, Sector 2
17335	44.443069	26.146975	Şos. Iancului 53 Bloc 102 B, sc. B, Sector 2
17336	44.44265	26.14078	Şos. Iancului 27 Bloc 105 D, sc. 1, Sector 2
17337	44.442838	26.140771	Şos. Iancului 27 Bloc 105 D, sc. 2, Sector 2
17338	44.442689	26.140802	Şos. Iancului 27 Bloc 105 D, sc. 3, Sector 2
17339	44.442618	26.144788	Şos. Iancului 126 Bloc 120, sc.A, Sector 2
17340	44.441285	26.135912	Şos. Iancului 6 Bloc 113 B, sc. B, Sector 2
17341	44.441367	26.136508	Şos. Iancului 8 Bloc 114 A, Sector 2
17342	44.441543	26.137805	Şos. Iancului 12 Bloc 115, sc. A, Sector 2
17343	44.441597	26.137825	Şos. Iancului 12 Bloc 115, sc. B, Sector 2
17344	44.442215	26.139195	Şos. Iancului 17 Bloc 106 C, sc. A, Sector 2
17345	44.442728	26.143139	Şos. Iancului 35 Bloc 104, sc. A, Sector 2
17346	44.442833	26.1448	Şos. Iancului 39 Bloc 103 A, sc. C, Sector 2
17347	44.441167	26.135231	Şos. Iancului 4 Bloc 113 A, sc. B, Sector 2
17348	44.441782	26.136295	Şos. Iancului 7 Bloc 109 B, sc B, Sector 2
17349	44.442155	26.139571	Şos. Iancului 19 Bloc 106 B, sc. A, Sector 2
17350	44.442291	26.141252	Şos. Iancului 29 Bloc 105 B, sc. B, Sector 2
17351	44.442533	26.142303	Şos. Iancului 33 Bloc 105 B, sc. C, Sector 2
17352	44.44188	26.135306	Şos. Iancului 5 Bloc 110, sc. A, Sector 2
17353	44.441798	26.135375	Şos. Iancului 5 Bloc 110, sc. B, Sector 2
17354	44.442816	26.144982	Şos. Iancului 41 Bloc 102 D, sc. A, Sector 2
17355	44.442715	26.144908	Șos. Iancului 41 Bloc 102 D, sc B, Sector 2
17356	44.442799	26.145814	Şos. Iancului 47 Bloc 102 C, sc. A, Sector 2
17357	44.443067	26.147044	Şos. Iancului 53 Bloc 102 B, sc. A, Sector 2
17358	44.442707	26.143879	Şos. Iancului 37 Bloc 103B, Sector 2
17359	44.442868	26.146001	Şos. Iancului 47 Bloc 102 C, sc. B, Sector 2
17360	44.448368	26.125049	Şos. Mihai Bravu 2 Bloc 60 B, sc. 2, Sector 2
17361	44.448326	26.125007	Şos. Mihai Bravu 2 Bloc 60 B, sc.3, Sector 2
17362	44.4459	26.128015	Şos. Mihai Bravu 37 Bloc P 30 A, Sector 2
17363	44.445205	26.127958	Şos. Mihai Bravu 41/4 Bloc 4 bis, Sector 2
17364	44.446256	26.127371	Şos. Mihai Bravu 43 Bloc 4, sc. A, Sector 2
17365	44.444886	26.128198	Şos. Mihai Bravu 43 Bloc 4, sc. B, Sector 2
17366	44.440778	26.180279	Şos. Pantelimon 358 Bloc 15 ABC, sc.B, Sector 2
17367	44.443406	26.153037	Şos. Pantelimon 363 Bloc A 3, sc. A, Sector 2
17368	44.445747	26.135027	Şos. Pantelimon 363 Bloc A 3, sc. B, Sector 2
17369	44.432925	26.152969	Şos. Pantelimon 291A Bloc 9 B, Sector 2
17370	44.442309	26.174956	Şos. pantelimon 301 Bloc C 1, Sector 2
17371	44.44191	26.170301	Şos. Pantelimon 324 Bloc D 1, Sector 2
17372	44.442924	26.167532	Şos. Pantelimon 285A Bloc 11 A, Sector 2
17373	44.444052	26.148011	Şos. Pantelimon 225 Bloc 66, sc. 2, Sector 2
17374	44.444035	26.14813	Şos. Pantelimon 225 Bloc 66, sc. 4-5, Sector 2
17375	44.444008	26.148591	Şos. Pantelimon 225 Bloc 66, sc. 7, Sector 2
17376	44.443996	26.150212	Şos. Pantelimon 229 Bloc 68, sc. A, Sector 2
17377	44.443887	26.1503	Şos. Pantelimon 229 Bloc 68, sc. B, Sector 2
17378	44.443641	26.15406	Şos. Pantelimon 239 Bloc 62, Sector 2
17379	44.444834	26.14971	Şos. Pantelimon 241 Bloc 61, sc. A, Sector 2
17380	44.442806	26.165366	Şos. Pantelimon 241 Bloc 61, sc. B, Sector 2
17381	44.443578	26.154146	Şos. Pantelimon 248 Bloc 59/60, sc. A, Sector 2
17382	44.443137	26.165261	Şos. Pantelimon 248 Bloc 59/60, sc. B, Sector 2
17383	44.443073	26.159985	Şos. Pantelimon 251 Bloc 45, sc A, Sector 2
17384	44.443255	26.160676	Şos. Pantelimon 253 Bloc 44, sc. 2/B, Sector 2
17385	44.443287	26.160968	Şos. Pantelimon 253 Bloc 44, sc. 3/C, Sector 2
17386	44.442404	26.158091	Şos. Pantelimon 258 Bloc 47, sc. B, Sector 2
17387	44.442476	26.158132	Şos. Pantelimon 258 Bloc 47, sc. C, Sector 2
17388	44.44239	26.158161	Şos. Pantelimon 258 Bloc 47, sc. D, Sector 2
17389	44.44246	26.159873	Şos. Pantelimon 260 Bloc 46, sc. 2/3, Sector 2
17390	44.442454	26.159877	Şos. Pantelimon 260 Bloc 46, sc. 4/5, Sector 2
17391	44.442335	26.162713	Şos. Pantelimon 286 Bloc 41, sc. 1, Sector 2
17392	44.442283	26.162733	Şos. Pantelimon 286 Bloc 41, sc. 2, Sector 2
17393	44.442234	26.162699	Şos. Pantelimon 286 Bloc 41, sc. 3, Sector 2
17394	44.442184	26.162967	Şos. Pantelimon 286 Bloc 41, sc. 4, Sector 2
17395	44.442215	26.16321	Şos. Pantelimon 286 Bloc 41, sc. 5, Sector 2
17396	44.442271	26.16349	Şos. Pantelimon 286 Bloc 41, sc. 6, Sector 2
17397	44.442265	26.16369	Şos. Pantelimon 286 Bloc 41, sc. 8, Sector 2
17398	44.443348	26.1568	Şos. Pantelimon 245 Bloc 51, sc. A, Sector 2
17399	44.443376	26.156845	Şos. Pantelimon 245 Bloc 51, sc. B, Sector 2
17400	44.443297	26.156671	Şos. Pantelimon 245 Bloc 51, sc. C, Sector 2
17401	44.443833	26.150307	Şos. Pantelimon 227 Bloc 70, sc. 1, Sector 2
17402	44.443774	26.150052	Şos. Pantelimon 227 Bloc 70, sc. 2, Sector 2
17403	44.442791	26.15634	Şos. Pantelimon 256 Bloc 53, sc. 1, Sector 2
17404	44.442817	26.156348	Şos. Pantelimon 256 Bloc 53, sc. 2, Sector 2
17405	44.442722	26.156349	Şos. Pantelimon 256 Bloc 53, sc. 3, Sector 2
17406	44.443731	26.146974	Şos. Pantelimon 144 Bloc 102 A, sc. A, Sector 2
17407	44.443787	26.147024	Şos. Pantelimon 144 Bloc 102 A, sc. B, Sector 2
17408	44.443688	26.147028	Şos. Pantelimon 144 Bloc 102 A, sc. C, Sector 2
17409	44.445	26.138789	Şos. Pantelimon 84 Bloc 409 B, sc. A, Sector 2
17410	44.444464	26.139689	Şos. Pantelimon 86 Bloc 409 A, sc. 1, Sector 2
17411	44.444465	26.139716	Şos. Pantelimon 86 Bloc 409 A, sc. 2, Sector 2
17412	44.443888	26.153126	Şos. Pantelimon 237 Bloc 65, sc. 1-2, Sector 2
17413	44.443738	26.153019	Şos. Pantelimon 237 Bloc 65, sc. 3, Sector 2
17414	44.443795	26.153145	Şos. Pantelimon 237 Bloc 65, sc. 4-5, Sector 2
17415	44.443868	26.15097	Şos. Pantelimon 231 Bloc 69 A, sc. 1, Sector 2
17416	44.443808	26.151093	Şos. Pantelimon 231 Bloc 69 A, sc. 2, Sector 2
17417	44.442851	26.165118	Şos. Pantelimon 287A Bloc 10 A, Sector 2
17418	44.445556	26.135292	Şos. Pantelimon 359 Bloc B 2, sc. 1, Sector 2
17419	44.445797	26.13499	Şos. Pantelimon 369 Bloc A4, Sector 2
17420	44.449765	26.123513	Şos. Ştefan cel Mare 240 Bloc 59 A, sc. 2, Sector 2
17421	44.4379	26.170748	Șos. Vergului 11 Bloc H1, Sector 2
17422	44.437502	26.170951	Șos. Vergului 13 Bloc H2, Sector 2
17423	44.437548	26.170789	Șos. Vergului 15 Bloc H3A, Sector 2
17424	44.43767	26.171543	Șos. Vergului 17 Bloc H3A, Sector 2
17425	44.437828	26.17189	Șos. Vergului 19 Bloc H4, Sector 2
17426	44.43874	26.173028	Şos. Vergului 33 Bloc K5, Sector 2
17427	44.438587	26.173818	Şos. Vergului 37 Bloc K 3, Sector 2
17428	44.437828	26.17189	Şos. Vergului 19 A Bloc H4, Sector 2
17429	44.438008	26.172828	Şos. Vergului 21-29 Bloc G 4, sc. 1, Sector 2
17430	44.437949	26.172676	Şos. Vergului 21-30 Bloc G 4, sc. 2, Sector 2
17431	44.437957	26.172574	Şos. Vergului 21-31 Bloc G 4, sc. 3, Sector 2
17432	44.437985	26.172199	Şos. Vergului 21-32 Bloc G 4, sc. 4, Sector 2
17433	44.438044	26.172132	Şos. Vergului 21-33 Bloc G 4, sc. 5, Sector 2
17434	44.438153	26.17825	Şos. Vergului 33 Bloc K 2, Sector 2
17435	44.443726	26.118387	B-dul Dacia 150 bloc 150, bloc 25 B, Sector 2
17436	44.463158	26.121766	B-dul Lacul Tei 123 Bloc 4, sc 3, Sector 2
17437	44.463072	26.121803	B-dul Lacul Tei 123 Bloc 4, LK sc 4, Sector 2
17438	44.46392	26.129446	Str. Lăptari Tei 16 Bloc 3A, sc. B, Sector 2
17439	44.46386	26.118837	Str. Gheorghe Şerban 7A, Sector 2
17440	44.468001	26.152833	Str. Balotului 42 Bloc, Sector 2
17441	44.449777	26.125861	Șoseaua Mihai Bravu 1 Bloc ALMO 2 Magazin Bucur Obor, Sector 2
17442	44.449767	26.126814	Șoseaua Mihai Bravu 3 ALMO 3 Magazin Bucur Obor, Sector 2
17443	44.426679	26.164314	Al. Baraj Lotru 4 Bloc N 6, Sector 3
17444	44.411892	26.162788	Al. Ilioara 16 Bloc M 32, Sector 3
17445	44.412405	26.159432	Al. Ilioara 2 Bloc PM 30 A, Sector 3
17446	44.409808	26.170309	Al. Zemeş / Prevederii 3 Bloc M 29 A, Sector 3
17447	44.409703	26.168929	Al. Vlăhiţa 4 Bloc PM 8, Sector 3
17448	44.409672	26.1689	Al. Vlăhiţa 6 Bloc PM 10, Sector 3
17449	44.410129	26.168618	Al. Vlăhiţa 3 Bloc PM 18, Sector 3
17450	44.418005	26.144202	Bd. Camil Ressu 16 Bloc 4 bis, Sector 3
17451	44.417872	26.145202	Bd. Camil Ressu 20 Bloc 6 bis, Sector 3
17452	44.418678	26.141806	Bd. Camil Ressu 8 Bloc 1, Sector 3
17453	44.419112	26.139572	Bd. Camil Ressu 4 Bloc 5, Sector 3
17454	44.420164	26.13845	Bd. Camil Ressu 3 Bloc 13 A, Sector 3
17455	44.412987	26.162391	Bd. Camil Ressu 76 Bloc S – 1 A, Sector 3
17456	44.412928	26.161901	Bd. Camil Ressu 74 Bloc S – 2, Sector 3
17457	44.413188	26.159026	Bd. Camil Ressu 64 Bloc PM 28, Sector 3
17458	44.412498	26.163058	Bd. Nicolae Grigorescu 36 Bloc M 2 A, Sector 3
17459	44.411317	26.163862	Bd. Nicolae Grigorescu 57 Bloc PM 1, Sector 3
17460	44.410953	26.163887	Bd. Nicolae Grigorescu 59 Bloc PM 2, Sector 3
17461	44.410341	26.163965	Bd. Nicolae Grigorescu 61 Bloc PM 3, Sector 3
17462	44.412573	26.164477	Bd. Theodor Pallady 18 Bloc M 5 A, Sector 3
17463	44.412631	26.164481	Bd. Theodor Pallady 2 Bloc M 2 A, Sector 3
17464	44.411902	26.170781	Bd. Theodor Pallady 67 ÷ 69 / 7 ÷ 13 Bloc R 5, Sector 3
17465	44.432554	26.097515	Calea Victoriei 12 C Bloc A - B, Sector 3
17466	44.434207	26.098014	Calea Victoriei 25 Bloc locuinţe, Sector 3
17467	44.434822	26.165195	Intr. Muncii 4A Bloc C, Sector 3
17468	44.418458	26.152024	Int. Odobeşti 12 Bloc V 7 A, Sector 3
17469	44.429471	26.138572	Şos. Mihai Bravu 286 Bloc 2, Sector 3
17470	44.427379	26.137631	Şos. Mihai Bravu 292 Bloc 5, Sector 3
17471	44.426722	26.137548	Şos. Mihai Bravu 294 Bloc 6, Sector 3
17472	44.426178	26.137021	Şos. Mihai Bravu 296 Bloc 7, Sector 3
17473	44.42659	26.136537	Str. Cerceluşi 52 Bloc 10 - 11, Sector 3
17474	44.420443	26.139055	Str. Dristor 112 Bloc 13, Sector 3
17475	44.421625	26.138548	Str. Dristor 100 Bloc 10 A, Sector 3
17476	44.411711	26.140901	Bd. Râmnicu Sărat 25 Bloc 11 A, Sector 3
17477	44.410202	26.140179	Bd. Râmnicu Sărat 31 Bloc 11 B, Sector 3
17478	44.410902	26.140141	Bd. Râmnicu Sărat 29 Bloc 11 A 1, Sector 3
17479	44.410965	26.140176	Bd. Râmnicu Sărat 33 Bloc 11 B 1, Sector 3
17480	44.425956	26.14697	Str. Baba Novac 11 A Bloc 1, Sector 3
17481	44.426059	26.147924	Str. Baba Novac 13 A Bloc 2, Sector 3
17482	44.426368	26.148339	Str. Baba Novac 15 A Bloc 3, Sector 3
17483	44.427405	26.153347	Str. Baba Novac 22 A Bloc 24 C, Sector 3
17484	44.428001	26.170552	Str. Baraj Dunării 12 Bloc M 8, Sector 3
17485	44.426792	26.165031	Str. Baraj Lotru 6 Bloc N 8, Sector 3
17486	44.42685	26.165513	Str. Baraj Lotru 8 Bloc N 9, Sector 3
17487	44.426938	26.166276	Str. Baraj Lotru 10 Bloc N 10, Sector 3
17488	44.427041	26.166798	Str. Baraj Lotru 12 Bloc N 11, Sector 3
17489	44.427838	26.171096	Str. Baraj Rovinari 14 Bloc M 7 A, Sector 3
17490	44.426998	26.167618	Str. Baraj Sadului 3 ÷ 5 Bloc N 12 - N 13, Sector 3
17491	44.410229	26.141711	Str.Serg.Maj. Bonea Marin 2 Bloc 13 TOMIS, Sector 3
17492	44.432166	26.154285	Str. Bucovina (I.O.R.) 1 A Bloc L 10, Sector 3
17493	44.432382	26.154545	Str. Bucovina (I.O.R.) 1 bis Bloc L 10 A, Sector 3
17494	44.427159	26.149872	Str. Cîmpia Libertăţii 47 Bloc MC – 1, Sector 3
17495	44.427359	26.149589	Str. Cîmpia Libertăţii 45 Bloc MC – 2, Sector 3
17496	44.427647	26.149867	Str. Cîmpia Libertăţii 43 Bloc MC – 3, Sector 3
17497	44.427678	26.14932	Str. Cîmpia Libertăţii 41 Bloc MC – 4, Sector 3
17498	44.412781	26.158641	Str. Ilioara 1 Bloc PM -29, Sector 3
17499	44.412345	26.159441	Str. Ilioara 2 bis Bloc PM - 30, Sector 3
17500	44.424697	26.175195	Str. Liviu Rebrea 35 Bloc M 36 A, Sector 3
17501	44.415663	26.156518	Str. Lotrioara 5 Bloc V - 31, Sector 3
17502	44.416326	26.156202	Str. Lotrioara 9 Bloc V - 33, Sector 3
17503	44.416536	26.156355	Str. Lotrioara 11 Bloc V - 34, Sector 3
17504	44.416137	26.155341	Str. Odobeşti 13 Bloc V 35, Sector 3
17505	44.417535	26.150647	Str. Odobeşti 2 A Bloc N 2 B, Sector 3
17506	44.417449	26.150736	Str. Odobeşti 2 Bloc N 3 B, Sector 3
17507	44.410309	26.166024	Str. Patrioţilor 8 Bloc PM 12, Sector 3
